"","sleep"
"103",5.89514644879631
"104",5.1988188490064
"105",7.54041630998977
"106",6.88905643783723
"107",5.82169133115656
"108",7.42589601927255
"109",5.32000521026964
"110",7.5418395269893
"111",6.36260741868712
"112",8.73574641128872
"113",10.9367337117423
"114",5.92603113446981
"115",8.88649625641446
"116",8.53772459165242
"117",7.19470866354196
"118",6.61953043891448
"119",9.66296156025623
"120",4.29181327264563
"121",6.33520781260951
"122",5.14473483451334
"123",9.39297015841911
"124",7.01394485103271
"125",6.51299320079549
"126",12.0760667110995
"127",7.22494409816856
"128",6.63437603220021
"129",7.74979787520422
"130",4.94736306886755
"131",8.0354539640081
"132",7.15575519838005
"133",8.00278768379522
"134",5.82644404609322
"135",5.76552423677808
"136",6.25987800508572
"137",6.14801564036083
"138",9.24857495002538
"139",9.66871834271214
"140",7.0646620704414
"141",6.76159515912298
"142",6.8064417543675
"143",7.40385471677952
"144",7.44535635055158
"145",7.73505158164836
"146",6.17998158843062
"147",6.02965541676952
"148",9.09561649561913
"149",6.47705895834502
"150",7.75456854283818
"151",7.214544199295
"152",5.863225911774
"153",8.18659286411726
"154",7.55965731023943
"155",9.39967503431876
"156",7.47618937694048
"157",6.80268136269872
"158",7.71744236995805
"159",5.52161252644699
"160",6.0461589199096
"161",8.06540987670915
"162",6.80031864816408
"163",7.2010585804713
"164",7.12716743586708
"165",6.32423107183821
"166",4.27196701137637
"167",7.82325245526489
"168",8.44245926147029
"169",5.36692564697481
"170",9.52360407768791
"171",7.87773223553085
"172",9.31246044249081
"173",5.86424429313657
"174",7.55017193253138
"175",7.14997906159179
"176",8.45276114782266
"177",6.43621064813096
"178",7.28485349207131
"179",4.63201127688408
"180",6.13356783569425
"181",7.48755082549766
"182",6.24051776141767
"183",7.23464577128278
"184",6.59811103911217
"185",8.21039520424224
"186",9.05273246312434
"187",6.06624788078872
"188",6.83944516210791
"189",9.45964188755461
"190",4.00161511872444
"191",6.8202433123889
"192",10.397056426215
"193",10.5903851035964
"194",7.53489298502522
"195",6.00458657407954
"196",7.54818612923566
"197",6.32083840607947
"198",9.47922592343723
"199",6.09027601644543
"200",7.85936739281312
"201",8.22977511185304
"202",6.16373475895623
"203",8.57728702225928
"204",6.17810504362554
"205",8.24535974448097
"206",8.94499244965533
"207",5.81733561642519
"208",8.9619925614694
"209",6.56570069318138
"210",7.74153008265545
"211",7.60275620843315
"212",6.6592054204927
"213",7.70215430499668
"214",5.45435361186424
"215",7.09579469172255
"216",8.53868624749776
"217",4.03881302615603
"218",5.06811071896262
"219",5.55709366360454
"220",4.91636545878186
"221",7.92937455894454
"222",5.81060747536598
"223",4.05317937200654
"224",6.34364685237933
"225",6.71404712278779
"226",8.58517821066716
"227",5.64437179600176
"228",9.04193388360804
"229",7.89754407344291
"230",7.84352823645332
"231",6.02121149452825
"232",10.2305018198471
"233",7.05359375185427
"234",4.5626536237325
"235",6.99421529291126
"236",4.39833389390192
"237",6.83423482631999
"238",6.66665949521557
"239",8.32274453560511
"240",8.81424427860624
"241",6.21084255264827
"242",8.50916330256254
"243",9.43648466450314
"244",6.12378399273603
"245",6.321393450251
"246",8.27616754473052
"247",7.5745719549159
"248",8.12316244066642
"249",9.40702644182134
"250",7.88062467936459
"251",8.87755190526306
"252",8.23435819350579
"253",7.95043058471328
"254",7.87912665727662
"255",9.23698495668712
"256",5.79661018943402
"257",5.64222590626376
"258",8.18791900509581
"259",7.12046550380033
"260",7.41100781752744
"261",8.4119160657571
"262",8.42994257177361
"263",6.90599424495733
"264",6.83118419650435
"265",7.4103979135118
"266",8.89452668394212
"267",7.93903073001851
"268",9.44951126623479
"269",7.28854469437004
"270",8.98850140783113
"271",8.62450346652587
"272",8.21812519135011
"273",7.9220510601677
"274",6.88017640428622
"275",7.13644373624615
"276",7.6440932435627
"277",7.37333333601893
"278",8.71483670257933
"279",7.13602431522035
"280",7.19443461761826
"281",6.5735213686515
"282",7.09249550718501
"283",7.19685153654423
"284",3.82939633915088
"285",5.25275245417852
"286",7.19126963507206
"287",6.90207433770325
"288",5.49869600768885
"289",4.31269273593547
"290",6.76844617012986
"291",8.28024364854141
"292",9.95985794789135
"293",7.24231480943599
"294",9.53977726094157
"295",7.42453323645395
"296",7.47329815638934
"297",7.78723797002312
"298",5.99413413210862
"299",7.22242268065768
"300",8.66267154818838
"301",6.17541131972172
"302",6.81759089516806
"303",5.57834387431112
"304",7.83152829467403
"305",7.93719967358353
"306",8.27252102683612
"307",5.47028495272465
"308",7.46085255213215
"309",5.88391346252523
"310",7.29942302692596
"311",9.31393588000912
"312",6.54471206959859
"313",8.37502498140824
"314",6.17549712387446
"315",6.58220768432454
"316",7.95808262587992
"317",6.2813315943132
"318",4.74555274728185
"319",9.19775265281999
"320",7.84053585681977
"321",6.42454083915987
"322",4.3088818190041
"323",10.153314657099
"324",12.3855562319073
"325",7.61122061103318
"326",8.57470997126678
"327",9.13684046811124
"328",6.24729334969209
"329",6.77320565566519
"330",4.70931844503221
"331",6.19513265159219
"332",8.23361467432917
"333",6.86392601613869
"334",6.97868269872538
"335",7.13116067274623
"336",4.50449952625659
"337",8.55644490134751
"338",5.13476066659687
"339",6.98714475637653
"340",6.64215480691175
"341",6.9721092747157
"342",9.48994891710368
"343",6.42691012312695
"344",6.12535360643216
"345",5.02051900758423
"346",6.09145287758313
"347",5.55072293894839
"348",7.91191929437244
"349",6.00549363098818
"350",7.7560630525422
"351",7.08035876822812
"352",5.14965673013379
"353",6.11408832141595
"354",8.62766868258652
"355",8.65461412893185
"356",10.3083599114509
"357",7.29462953740033
"358",5.05625977902679
"359",6.14737445947726
"360",7.91273275726022
"361",10.1502045023421
"362",7.46501368515958
"363",9.0105802376927
"364",8.45212195703839
"365",5.547862566824
"366",7.04333102160271
"367",9.25789230452152
"368",8.61414416439387
"369",7.9956942123517
"370",8.01567136806532
"371",6.5628920496859
"372",5.3209220299837
"373",9.24313868624696
"374",5.16967076249961
"375",5.89165612044126
"376",8.24344748877976
"377",5.4067081759156
"378",6.47219438009081
"379",5.52580073982628
"380",8.23099533659343
"381",7.96946952495714
"382",7.93282703991053
"383",7.96369715821846
"384",8.13586861956841
"385",8.25903473795578
"386",4.34700766498867
"387",7.0767754579602
"388",7.46869571882785
"389",8.38701430397164
"390",5.51877088599207
"391",6.55059971527613
"392",5.68953551387326
"393",8.88586031906452
"394",9.218608874814
"395",8.48151508803885
"396",5.46639492613451
"397",7.97792817510498
"398",9.02567377957137
"399",7.55191147110469
"400",6.45083600065604
"401",5.67082263908297
"402",6.30204580665977
"403",8.37227253392401
"404",6.65250834942711
"405",7.64142240991013
"406",9.24241869350546
"407",8.16750241070418
"408",9.34700917221031
"409",4.74763029600939
"410",6.87898558042931
"411",7.39760202923829
"412",8.16788393741277
"413",5.54619006770654
"414",8.50927728317093
"415",7.7610851142435
"416",7.69570902040708
"417",8.06272718740757
"418",7.12546234018451
"419",8.68831914774867
"420",8.27234466059723
"421",7.07468593874845
"422",8.86056552901105
"423",7.73883802741927
"424",8.3031270991592
"425",6.40873353756367
"426",9.67064775547888
"427",7.29401658347502
"428",8.57176415334021
"429",7.14982521116096
"430",6.8805551395291
"431",8.47665736792001
"432",4.92307503311324
"433",8.01754922169104
"434",7.89034955949222
"435",3.25700594631323
"436",7.85256599279989
"437",4.04737337897949
"438",8.28970656533908
"439",6.61912939992821
"440",6.25759476214766
"441",7.289730545241
"442",9.35957806747598
"443",6.34701538417316
"444",8.13715494092316
"445",7.81173680263282
"446",5.53072205628766
"447",4.68846697399904
"448",4.31112134314129
"449",8.12691131720183
"450",7.24788690770305
"451",10.0758575554159
"452",8.16051266239457
"453",8.57454383662391
"454",9.30157537800243
"455",6.54892135305254
"456",8.06514689234273
"457",8.60318990536623
"458",9.35402753200454
"459",8.44397671948955
"460",7.931720759556
"461",5.99766392909316
"462",8.39434054143654
"463",8.05039880862743
"464",8.25137538056036
"465",7.93546756835838
"466",6.99724293293499
"467",7.18470115234898
"468",8.33104616992227
"469",7.55744726038681
"470",6.05483713850952
"471",6.8647613202915
"472",5.32131141373524
"473",5.84945214599663
"474",7.08308339479672
"475",4.60280116543761
"476",4.76718628811263
"477",8.95384779915413
"478",6.43507161368284
"479",4.52246240567277
"480",7.13070514085654
"481",9.28160390083227
"482",8.29338144540196
"483",7.96207479753046
"484",9.07561886841976
"485",6.14274783834866
"486",8.39453378702806
"487",6.41937157633171
"488",7.30114627954377
"489",10.6216979790102
"490",8.75415159356389
"491",8.45201157057582
"492",5.63750813227276
"493",6.12064612000793
"494",10.7261747203924
"495",5.66004885404003
"496",7.62171906292761
"497",8.63885658945561
"498",8.82813695851339
"499",8.93366801637886
"500",7.05530651517218
"501",6.06851995432
"502",6.83911415051704
"503",5.9468529871908
"504",8.24060311467247
"505",8.98053254263916
"506",10.4908203287403
"507",7.84917157439758
"508",5.98782793420947
"509",8.83671229448984
"510",8.65713834054296
"511",6.94262695614576
"512",4.96321764419153
"513",8.44196484309087
"514",8.99371659346244
"515",6.8573382539411
"516",8.10436422753704
"517",6.88616428787423
"518",8.32347286770627
"519",7.12406392792773
"520",6.78298620411991
"521",7.46743074729582
"522",6.87489202752656
"523",6.41347425331857
"524",6.8260946031364
"525",7.2877717715117
"526",7.61124271107771
"527",9.59863543243876
"528",5.26300325356977
"529",7.00057142417059
"530",8.24728469167124
"531",9.9430313551643
"532",7.93902154392324
"533",7.2793698752869
"534",6.83866463560546
"535",7.92146224616243
"536",8.78358688029459
"537",7.02421253418092
"538",7.54564211026984
"539",7.62540451621658
"540",8.39391645131448
"541",8.96707061053703
"542",7.71874122540945
"543",7.18574399267923
"544",9.39199469831286
"545",7.54680117640838
"546",9.66677796819022
"547",7.20711601357068
"548",8.22088444629053
"549",4.98086710863214
"550",7.13141205799389
"551",7.26730819005867
"552",6.16248187387518
"553",5.74616067336655
"554",8.72223895382772
"555",8.67123810089158
"556",5.35190200773031
"557",7.93656819240151
"558",5.63118202006737
"559",5.72339016072766
"560",8.08811867239953
"561",6.27096399986042
"562",8.79021997318332
"563",7.35778539861302
"564",8.10422346367859
"565",6.51455995317076
"566",5.57316799758461
"567",8.67212836150413
"568",7.65710723734407
"569",6.94139836081794
"570",7.4038529898186
"571",9.28886251389887
"572",6.25275004806989
"573",6.17588733330523
"574",6.37057742093897
"575",4.9225130976852
"576",8.52944220625561
"577",7.58855447011637
"578",7.61075796132689
"579",7.23497896847847
"580",6.53475933786383
"581",6.06487207933566
"582",8.57778460493901
"583",5.16072299061977
"584",7.96044841294812
"585",6.11108252386347
"586",7.7234653218182
"587",6.18896421671477
"588",6.51498747597396
"589",9.95404887554052
"590",8.30242392840027
"591",4.08265446358651
"592",7.48961862415048
"593",6.62228059561416
"594",5.5950607183335
"595",7.61467883564679
"596",7.49494827402904
"597",6.80724014114787
"598",10.2590553510062
"599",3.92696489977516
"600",8.55732908091774
"601",6.86646509430614
"602",8.28477011586907
"603",6.61900344904198
"604",6.40920315633235
"605",4.73443050040806
"606",6.98582735759089
"607",11.0181187020356
"608",8.78455331219405
"609",9.81335823374024
"610",8.67244797747106
"611",9.01639406194278
"612",8.65431462174866
"613",8.01308864764765
"614",6.42620683900449
"615",6.50059789401479
"616",4.89874000543707
"617",7.29127342918001
"618",8.64903351378507
"619",8.84788383478911
"620",7.44269905668313
"621",6.47855857416713
"622",12.2357761649778
"623",8.40502829687564
"624",9.4308629573187
"625",6.79347903899901
"626",7.24306355941811
"627",7.97291064656009
"628",9.81478346792244
"629",6.83278818181581
"630",8.5804235001746
"631",4.15777804851966
"632",6.53911834887755
"633",5.36198638485503
"634",8.97004407603565
"635",7.05332036757961
"636",6.71443887698989
"637",9.35364976929786
"638",8.97440928736004
"639",5.95296819479875
"640",7.94179973141447
"641",5.45733314723162
"642",6.58657746368323
"643",9.72486645572043
"644",9.47519192699566
"645",8.96352813320026
"646",6.44364417050451
"647",4.47785279458667
"648",5.53645272396376
"649",8.72883478694128
"650",6.86414817075237
"651",4.05608778164803
"652",7.02971876842531
"653",9.41535883168686
"654",8.2652029607793
"655",6.06811218470587
"656",4.98112502190246
"657",6.06017916154482
"658",7.35179150698228
"659",8.63211055136809
"660",4.39008976781462
"661",8.83480263291118
"662",7.30818658988203
"663",8.15466845440874
"664",4.82011665514769
"665",6.30001842981673
"666",6.62764871610171
"667",8.86583702246354
"668",8.84226107109312
"669",7.95263568887251
"670",9.70631827243583
"671",6.52688320038195
"672",8.81880579066089
"673",7.24608995531392
"674",6.29898685573539
"675",8.68507005749626
"676",9.37165049627425
"677",8.61737562427727
"678",6.5358948168666
"679",6.59531854876735
"680",9.366513770209
"681",7.82923960962662
"682",8.54436096898168
"683",6.79194702450354
"684",9.19155240469698
"685",6.08686728255671
"686",8.23802728129995
"687",6.07423755164783
"688",3.60613747512135
"689",5.28556373398049
"690",7.50444279881524
"691",8.62438412443874
"692",4.67304687535778
"693",5.42286329662071
"694",9.94681899486323
"695",6.6491509752651
"696",8.0585501978959
"697",6.50959701793402
"698",6.85212567227274
"699",7.43086630990786
"700",7.31644276419851
"701",7.0111596834369
"702",6.59530527228439
"703",2.72820866530191
"704",10.1029832505006
"705",9.98563631236456
"706",5.64837738742115
"707",7.04783871683505
"708",9.36291295706874
"709",8.7974350345783
"710",9.21490242811866
"711",5.69237962276031
"712",11.165902144297
"713",5.59981006034451
"714",8.43087451282493
"715",7.51191397066853
"716",6.69443452305695
"717",6.73087630272847
"718",5.8129047812035
"719",9.73398969363521
"720",7.43426984164413
"721",7.68882692382157
"722",7.61444924959155
"723",6.7372438704087
"724",5.59896813286743
"725",7.68058946452594
"726",4.15954082506161
"727",5.17214958574658
"728",5.68540495759243
"729",5.68198170599147
"730",7.46078322485062
"731",9.69773132248712
"732",5.02701378390255
"733",7.95051403089492
"734",8.64931712998156
"735",5.81570169656669
"736",7.22080089771628
"737",8.53541635393309
"738",6.91673634617892
"739",6.96897347912318
"740",7.76159018681593
"741",7.20998012000009
"742",6.46652066509117
"743",7.09207747080866
"744",10.1242596885797
"745",8.61050301940904
"746",5.92810439075856
"747",5.43262356650302
"748",6.76002663897609
"749",9.29316205142198
"750",7.73901867762543
"751",6.24774214473901
"752",8.62335185172703
"753",7.09994441691566
"754",5.61898225106287
"755",7.99178868131768
"756",9.58621421526822
"757",7.95170244719924
"758",7.58800055670839
"759",6.31563530737441
"760",8.15259779630429
"761",5.69414419766442
"762",4.82027646327866
"763",7.23497084725937
"764",7.24810974130144
"765",10.8475832980042
"766",5.47547903816215
"767",7.55635948502357
"768",8.50757964043329
"769",8.87588926617383
"770",7.28391327301101
"771",6.18511578785612
"772",7.20132392219502
"773",10.2096339879057
"774",8.02410851226375
"775",4.23328439116289
"776",9.43518869297537
"777",8.11075399137262
"778",7.24964234224371
"779",7.27320456833485
"780",7.0753154203099
"781",7.68483922143287
"782",6.54419960044448
"783",7.71551687749001
"784",5.90296596276889
"785",7.60022031291213
"786",8.96025613099967
"787",8.0638091704807
"788",8.85062451467667
"789",5.66369685729607
"790",7.38218917670889
"791",8.22587545408309
"792",5.69799269840007
"793",9.64872150558769
"794",5.74778798352211
"795",7.54677806275876
"796",7.52774849553262
"797",7.48250545295028
"798",6.9843631245348
"799",7.97490518071931
"800",5.75325326215381
"801",5.36595371766517
"802",6.31814704283013
"803",7.21401384422833
"804",9.18512173053557
"805",9.68118120979682
"806",7.77922219381712
"807",7.87238743403972
"808",6.93453267454083
"809",7.37207962607955
"810",5.19318120834731
"811",7.73490059334365
"812",6.49666962655938
"813",7.80201815965082
"814",6.78102799126825
"815",6.30757639774533
"816",6.97133293479693
"817",6.74964263404944
"818",8.94186731176356
"819",7.61381212365569
"820",7.94873713922982
"821",5.43871962129884
"822",9.54523256444203
"823",7.53905566174114
"824",6.01557789489512
"825",7.76356996817023
"826",8.60565104476732
"827",5.22448429254766
"828",9.83516045504584
"829",7.06295394223246
"830",8.98175617097297
"831",7.40839197863337
"832",6.80136573314991
"833",4.5476199300597
"834",5.64974167211921
"835",7.23798955012385
"836",8.54177881767571
"837",4.47748201876814
"838",9.36316166848636
"839",9.39848569645446
"840",5.58502561613359
"841",8.00845084328967
"842",5.74954117996868
"843",7.11220003196757
"844",8.69299410827002
"845",8.60250947154816
"846",6.02623809454978
"847",6.72004531828665
"848",5.83575464350425
"849",7.80931548985737
"850",4.96138725334934
"851",3.35601183767296
"852",9.50471842280929
"853",10.7102093694921
"854",6.61744968964176
"855",8.44165373064234
"856",7.28874582443542
"857",9.51147069957399
"858",8.13121589885407
"859",7.60549594767423
"860",4.60129532235119
"861",8.92443352119663
"862",6.77371957742972
"863",5.19476487292746
"864",6.99730500263
"865",7.10983276031155
"866",8.88881030899923
"867",5.54890595160401
"868",6.46353455902233
"869",9.53217989257474
"870",9.33799865315505
"871",9.04482181585354
"872",9.79228591802182
"873",7.60604646974484
"874",6.42717446969534
"875",8.13280609279513
"876",8.88808468873889
"877",10.9204499072066
"878",4.35252650093322
"879",7.70985355460023
"880",8.28219187430447
"881",7.21810201695942
"882",4.96326662727233
"883",8.41225133812937
"884",6.13137138810412
"885",8.05879224824577
"886",8.66132755902678
"887",9.22593551571189
"888",4.96320430392165
"889",8.92261277226867
"890",6.16452796458097
"891",5.36647078922656
"892",9.27148099887915
"893",9.01938995989746
"894",6.93612509844249
"895",8.43931105935752
"896",6.00951138786541
"897",7.07345263142193
"898",7.15941514935869
"899",6.87888991824399
"900",8.40114810474586
"901",9.60599130324392
"902",6.61634340583165
"903",7.25101232146641
"904",9.75513602374825
"905",6.80643704421019
"906",3.39394274408934
"907",8.0709756796719
"908",5.97029798333311
"909",5.80219239099411
"910",9.43122522037728
"911",10.9719970105228
"912",5.74032618789469
"913",8.84653777250014
"914",7.15877824244555
"915",7.51271118883067
"916",9.1333550521846
"917",7.6205117776616
"918",6.02295196920886
"919",6.59438668788571
"920",8.32920288294831
"921",3.79607900221015
"922",8.94286657277271
"923",4.94927485175164
"924",7.33289659422757
"925",7.01446153361206
"926",9.23960422903652
"927",7.58327397258494
"928",7.45290870235782
"929",8.3472037132879
"930",6.05947816571435
"931",7.00615171590044
"932",9.06637662071165
"933",8.32521043146978
"934",5.38675493987121
"935",8.25693455111632
"936",5.23361556309442
"937",6.40253379442049
"938",9.11638057578551
"939",3.92343223683122
"940",4.63147871367876
"941",9.25205900923964
"942",6.07781082392102
"943",9.16556052786837
"944",7.04762469886584
"945",7.94166351754439
"946",8.51991833444386
"947",6.32318219595993
"948",6.84311361528009
"949",6.67735424553155
"950",11.5241264140336
"951",7.48922060364637
"952",8.00920063466663
"953",6.78886968858857
"954",6.93731403601809
"955",9.36813200328597
"956",6.79167449569391
"957",7.33020445414114
"958",7.8654432462116
"959",6.65241438244318
"960",10.2385962342655
"961",5.15731058166824
"962",10.3169394697684
"963",6.77261216668123
"964",9.33567947027424
"965",4.30123388348879
"966",8.73412093214268
"967",8.6146468974653
"968",5.39317454265987
"969",6.14751418226556
"970",7.59028726820533
"971",9.01575314319551
"972",6.15100104395699
"973",6.96381100142005
"974",9.657020402466
"975",5.60897913872276
"976",8.72169097107529
"977",7.97315228385234
"978",5.64127820716551
"979",6.29819823673933
"980",8.4749162654533
"981",7.67343914906819
"982",9.43764741620121
"983",6.39732405686262
"984",4.72826845543079
"985",8.8717403897174
"986",6.38706757234881
"987",7.48051079023383
"988",9.8785627207777
"989",6.92437892153321
"990",9.62433299109547
"991",5.65429052510133
"992",8.68826685417435
"993",7.6701988178065
"994",6.19484269097282
"995",5.37998659166552
"996",7.41496549539176
"997",7.68274714368112
"998",7.71617022555202
"999",8.10528403334732
"1000",6.60927165103493
"1001",6.53259441671563
"1002",7.65540681869145
"1003",6.48761624256745
"1004",9.12884147056461
"1005",7.56120381265922
"1006",6.37709752585528
"1007",4.58966055387201
"1008",6.33447834115594
"1009",10.3690282781992
"1010",6.4588563683034
"1011",6.04600104122071
"1012",8.27942125416677
"1013",7.9619396872644
"1014",8.42744358488691
"1015",6.88303737226699
"1016",8.98398132438951
"1017",5.54108670970299
"1018",7.22668484803951
"1019",6.24378949417306
"1020",8.32113795702577
"1021",7.4950101421032
"1022",8.9645621226552
"1023",10.387751303472
"1024",7.51098329758748
"1025",6.49807502170243
"1026",6.06472491022194
"1027",6.90544902665403
"1028",7.19559724545943
"1029",10.2877028720809
"1030",5.60633568589335
"1031",5.66017384521268
"1032",6.68804996452333
"1033",8.18133919524747
"1034",8.53166778960611
"1035",5.93809795113723
"1036",7.49055790952438
"1037",7.23566053315364
"1038",9.09280970563865
"1039",8.93378835475308
"1040",6.83157895834822
"1041",7.36899064999288
"1042",8.27908392010231
"1043",4.81976104510455
"1044",6.83459355177993
"1045",8.16230932600372
"1046",6.51515176842982
"1047",7.21012269797772
"1048",7.26848869684944
"1049",6.21452017852553
"1050",5.80828024573241
"1051",7.00019914750281
"1052",6.77945826578937
"1053",8.55114259849218
"1054",9.59482331874238
"1055",7.28211643095003
"1056",7.89800798873732
"1057",7.19437702914141
"1058",8.2020397658217
"1059",7.6277431934182
"1060",7.65489325279031
"1061",8.969372691424
"1062",5.81886827590682
"1063",9.47179601968824
"1064",7.82366861826974
"1065",7.57123301606829
"1066",6.45963722330413
"1067",7.05418361262621
"1068",7.86052720664567
"1069",4.20442861390237
"1070",6.39771707674286
"1071",8.17898741845871
"1072",6.85827732047234
"1073",6.09920868177361
"1074",6.34645820329751
"1075",7.65362354862106
"1076",4.84775142272874
"1077",8.60684386087331
"1078",4.04659798834608
"1079",6.54499071652666
"1080",6.11922628153977
"1081",5.42709968567737
"1082",5.68313898983057
"1083",7.6751160304084
"1084",7.12033895317618
"1085",6.84872105132071
"1086",3.81885433662722
"1087",5.31351893275632
"1088",7.10303933130595
"1089",5.98294727048041
"1090",6.10484660453349
"1091",8.87431106949655
"1092",7.56338252277601
"1093",5.73423306754184
"1094",6.59695597749668
"1095",6.8726447776737
"1096",6.27955722814735
"1097",5.85391958425815
"1098",7.22229387699941
"1099",8.41179207927964
"1100",7.64027800535094
"1101",6.99977948092636
"1102",7.88173036715323
"1103",8.49087755057725
"1104",7.08922906262745
"1105",7.98370779841881
"1106",5.58164063937105
"1107",6.92552396774669
"1108",6.66955258675894
"1109",7.59349675534006
"1110",7.83597927076448
"1111",7.11457303150399
"1112",6.1506786658153
"1113",5.90542867482292
"1114",7.71778091590312
"1115",9.33525527841313
"1116",6.11929660760546
"1117",6.72280199155421
"1118",7.79602084037791
"1119",6.46806932490576
"1120",7.48235847223068
"1121",7.22860582453246
"1122",6.13562261414998
"1123",8.54716187670747
"1124",8.56946175583446
"1125",8.8362092599858
"1126",9.20199487927356
"1127",6.54045731811614
"1128",6.60327715523754
"1129",7.69182700073761
"1130",8.24512146482744
"1131",6.79056076566264
"1132",6.66498278739928
"1133",6.37259270866802
"1134",9.52330283609011
"1135",3.53775047193779
"1136",7.04863294932418
"1137",7.3573193155803
"1138",5.71058559550965
"1139",7.87813884223096
"1140",4.34936847428484
"1141",8.73245329166788
"1142",4.80495912269411
"1143",3.99589767985446
"1144",6.15465426131196
"1145",7.54312059086848
"1146",6.32264925285375
"1147",6.46106950708357
"1148",7.79980746258667
"1149",5.71164861776732
"1150",7.17122568135929
"1151",8.04689948939409
"1152",9.75098448506291
"1153",8.01917782186029
"1154",9.87214448825014
"1155",7.97974005029457
"1156",7.29513830976196
"1157",3.91519771562591
"1158",5.46301217210403
"1159",6.82155606439266
"1160",8.36840568378067
"1161",6.81622964023274
"1162",8.11547293188226
"1163",5.70428297224189
"1164",6.88880542397416
"1165",7.62550904871572
"1166",6.76092142275158
"1167",7.46924754247472
"1168",6.29387796092011
"1169",7.86151783488926
"1170",7.17841766123311
"1171",7.22942598002031
"1172",4.37681937033078
"1173",6.28949712808189
"1174",5.06553387265263
"1175",4.89142291356954
"1176",6.55917534873215
"1177",7.05880244838159
"1178",7.72540033870093
"1179",8.93689397545048
"1180",7.96660044538388
"1181",8.81810551113771
"1182",6.5105345685482
"1183",6.83823974021682
"1184",8.92775332663938
"1185",7.30181077590716
"1186",4.77963292647494
"1187",6.03016672136181
"1188",8.8113880897491
"1189",6.38389411348381
"1190",7.80016619916568
"1191",7.32133404352097
"1192",6.55546358897551
"1193",6.77382041139043
"1194",7.88758082178714
"1195",7.61436824333837
"1196",9.15200520984875
"1197",7.00027032334759
"1198",5.91518793695998
"1199",7.54885465236916
"1200",8.35800182986627
"1201",10.7229504335905
"1202",6.6044754803444
"1203",6.8104696421376
"1204",8.62373981559692
"1205",9.2219291897567
"1206",6.31197721509254
"1207",8.29685568241662
"1208",6.45226372893649
"1209",5.85673259463664
"1210",8.23504135285039
"1211",7.45974665830161
"1212",7.88399631721333
"1213",6.42924475491707
"1214",9.99246693389015
"1215",8.29793201357156
"1216",6.73839636152195
"1217",8.35412339651569
"1218",5.47822842415948
"1219",7.09337480957616
"1220",9.40503684802079
"1221",7.01674103259348
"1222",8.66573555799332
"1223",6.96711699971513
"1224",3.85296039954066
"1225",5.97968118165086
"1226",7.63410353355246
"1227",9.46982906640101
"1228",6.40989681249875
"1229",7.71396851707383
"1230",5.85277106578065
"1231",5.7753156379993
"1232",6.13402503487477
"1233",9.35359310100037
"1234",8.71046513486635
"1235",8.19049773597655
"1236",8.97319383015471
"1237",6.66336250489974
"1238",8.43936540533968
"1239",7.61444391680732
"1240",5.72634861278077
"1241",6.05340666657739
"1242",7.37507939787872
"1243",7.60844509224482
"1244",6.81796237200853
"1245",5.80526313432019
"1246",4.16366208926627
"1247",7.93785321916165
"1248",6.85709243629436
"1249",8.12374132477192
"1250",4.98116228012475
